Cargo;Nível;Área;COD Área;COD Nível;Quadro;Bonus;Contratacao
OPV;Diretor;Operações;   JAJ;JE;Efetivo;S;Diretoria
LOI;Estagiário;Logísitca;EDE;JA;Efetivo;N;Gerente
ADI;Estagiário;Administrativo;BAC;JA;Efetivo;N;Gerente
ADII;Analista;Administrativo;BAC;DB;Terceiro;N;RH
OPII;Analista;Operações;JAJ;DB;Terceiro;N;RH
FIV;Diretor;Financeiro;CBB;   JE;Efetivo;S;Diretoria
FIII;Analista;Financeiro;CBB;DB;Terceiro;N;RH
ADIII;Coordenador;Administrativo;BAC;DB;Terceiro;N;RH
LOIV;Diretoria;Gerente;Logísitca;EDE;ID;Efetivo;S;
FII;Estagiário;Financeiro;CBB;JA;Efetivo;N;Gerente
LOIII;Coordenador;Logísitca;   EDE;DB;Terceiro;N;RH
COIII;RH;Coordenador;Comercial;JAA;DB;Terceiro;N;
COIV;Gerente;Comercial;JAA;ID;Efetivo;S;Diretoria
ADV;Diretor;Administrativo;BAC;JE;Efetivo;S;Diretoria
FIIII;Coordenador;Financeiro;CBB;DB;Terceiro;N;RH
LOII;Analista;Logísitca;EDE;DB;Terceiro;N;RH
OPIV;Gerente;Operações;JAJ;ID;Efetivo;S;RH
COII;RH;Analista;Comercial;JAA;DB;Terceiro;N;
OPI;Estagiário;@@@Operações;JAJ;JA;Efetivo;N;Gerente
COI;Estagiário;Comercial;JAA;JA;Efetivo;N;Gerente
OPIII;Coordenador;Operações;JAJ;DB;Terceiro;N;RH
ADIV;RH;Gerente;Administrativo;BAC;ID;Efetivo;S;
FIIV;Diretoria;Gerente;Financeiro;CBB;ID;Efetivo;S;
LOV;Diretor;Logísitca;EDE;JE;Efetivo;S;Diretoria
COV;Diretor;Comercial;JAA;JE;Efetivo;S;Diretoria
